plant_id;area_new;site
301;19.68948;Puntal
302;28.93158;Puntal
303;19.96076;Puntal
304;19.71761;Puntal
305;13.88528;Puntal
306;13.12043;Puntal
307;12.57142;Puntal
308;17.03836;Puntal
309;15.13513;Puntal
310;10.74001;Puntal
311;13.7794;Puntal
312;13.41497;Puntal
313;12.11637;Puntal
314;67.85248;Puntal
315;18.6718;Puntal
316;13.9628;Puntal
317;14.98551;Puntal
318;17.37802;Puntal
319;7.31393;Puntal
320;29.71722;Puntal
321;52.39914;Puntal
322;6.20513;Puntal
323;12.46965;Puntal
324;19.7063;Puntal
325;5.169;Puntal
326;21.06973;Puntal
327;9.23546;Puntal
328;19.66458;Puntal
329;20.20126;Puntal
330;16.2929;Puntal
331;24.40002;Puntal
332;13.95332;Puntal
333;50.70943;Puntal
334;17.59063;Puntal
335;21.23277;Puntal
336;31.94738;Puntal
337;36.76673;Puntal
338;26.84939;Puntal
339;22.86502;Puntal
340;25.21435;Puntal
341;11.69579;Madronas
342;29.6716;Madronas
343;4.36556;Madronas
344;10.0335;Madronas
345;10.62312;Madronas
346;24.26747;Madronas
347;1.97375;Madronas
348;10.28469;Madronas
349;16.05081;Madronas
350;9.85928;Madronas
351;10.51475;Madronas
352;16.48375;Madronas
353;5.6411;Madronas
354;25.77276;Madronas
355;3.51136;Madronas
356;1.05427;Madronas
357;2.46143;Madronas
358;6.33425;Madronas
359;18.28766;Madronas
360;20.14047;Madronas
361;6.43413;Madronas
362;16.14037;Madronas
363;57.77566;Madronas
364;36.47673;Madronas
365;31.30348;Madronas
366;15.87675;Madronas
367;14.6874;Madronas
368;4.30815;Madronas
369;11.49992;Madronas
370;12.07461;Madronas
371;7.0815;Madronas
372;4.84093;Madronas
373;2.25337;Madronas
374;1.29276;Madronas
375;2.45644;Madronas
376;5.58916;Madronas
377;1.12226;Madronas
378;2.97122;Madronas
379;13.41736;Madronas
380;12.57455;Madronas
381;10.40176;Madronas
382;11.54874;Puntal
383;21.07015;Puntal
